Date,BBCA,BYAN,TPIA,BBRI,BMRI,DSSA,TLKM,ASII,BBNI,ICBP
2024-08-19,10015.3466796875,16786.904296875,9844.263671875,4409.22900390625,6496.427734375,40350.0,2716.0732421875,4615.658203125,4910.17431640625,11131.7646484375
2024-08-20,10063.6142578125,16713.16796875,9594.4091796875,4528.14990234375,6541.85693359375,40350.0,2762.422607421875,4707.51220703125,5024.89794921875,11156.1767578125
2024-08-21,10063.6142578125,16688.58984375,9444.49609375,4665.36669921875,6587.28662109375,41100.0,2753.15283203125,4661.5849609375,5001.953125,11180.587890625
2024-08-22,9967.080078125,16713.16796875,9469.4814453125,4619.6279296875,6405.568359375,41100.0,2706.803466796875,4592.69482421875,4841.33984375,11082.94140625
2024-08-23,9967.080078125,16590.27734375,9319.5693359375,4711.10595703125,6405.568359375,40750.0,2734.613037109375,4684.54833984375,5001.953125,11205.0
2024-08-24,9967.080078125,16590.27734375,9319.5693359375,4711.10595703125,6405.568359375,40750.0,2734.613037109375,4684.54833984375,5001.953125,11205.0
2024-08-25,9967.080078125,16590.27734375,9319.5693359375,4711.10595703125,6405.568359375,40750.0,2734.613037109375,4684.54833984375,5001.953125,11205.0
2024-08-26,9967.080078125,16491.96484375,9294.583984375,4848.322265625,6405.568359375,41500.0,2762.422607421875,4730.4755859375,5070.78759765625,11131.7646484375
2024-08-27,9846.4130859375,16369.07421875,9344.5546875,4733.97509765625,6382.853515625,41750.0,2771.692626953125,4730.4755859375,4956.06396484375,11156.1767578125
2024-08-28,9991.212890625,16934.37109375,9444.49609375,4711.10595703125,6564.57177734375,41450.0,2762.422607421875,4615.658203125,4933.119140625,11131.7646484375
2024-08-29,9870.546875,16590.27734375,9394.525390625,4688.23583984375,6450.998046875,41675.0,2808.77197265625,4661.5849609375,4864.28466796875,11131.7646484375
2024-08-30,9967.080078125,16418.23046875,9969.1904296875,4711.10595703125,6473.712890625,41625.0,2836.58154296875,4684.54833984375,4910.17431640625,11205.0
2024-08-31,9967.080078125,16418.23046875,9969.1904296875,4711.10595703125,6473.712890625,41625.0,2836.58154296875,4684.54833984375,4910.17431640625,11205.0
2024-09-01,9967.080078125,16418.23046875,9969.1904296875,4711.10595703125,6473.712890625,41625.0,2836.58154296875,4684.54833984375,4910.17431640625,11205.0
2024-09-02,9918.8134765625,16516.54296875,9594.4091796875,4733.97509765625,6541.85693359375,41350.0,2910.74072265625,4776.40234375,4910.17431640625,11229.412109375
2024-09-03,9822.279296875,16369.07421875,9444.49609375,4733.97509765625,6428.283203125,41375.0,2855.121337890625,4707.51220703125,4933.119140625,11107.3525390625
2024-09-04,9942.9462890625,16491.96484375,9519.453125,4665.36669921875,6519.142578125,40950.0,2855.121337890625,4638.62158203125,4910.17431640625,11131.7646484375
2024-09-05,9894.6796875,16491.96484375,9444.49609375,4711.10595703125,6519.142578125,41200.0,2799.502197265625,4661.5849609375,5001.953125,11375.8828125
2024-09-06,9942.9462890625,16467.38671875,9419.5107421875,4779.7138671875,6587.28662109375,41225.0,2818.0419921875,4638.62158203125,5185.51123046875,11180.587890625
2024-09-07,9942.9462890625,16467.38671875,9419.5107421875,4779.7138671875,6587.28662109375,41225.0,2818.0419921875,4638.62158203125,5185.51123046875,11180.587890625
2024-09-08,9942.9462890625,16467.38671875,9419.5107421875,4779.7138671875,6587.28662109375,41225.0,2818.0419921875,4638.62158203125,5185.51123046875,11180.587890625
2024-09-09,9918.8134765625,16270.7607421875,9394.525390625,4733.97509765625,6587.28662109375,41250.0,2808.77197265625,4615.658203125,5254.34521484375,11327.05859375
2024-09-10,9991.212890625,16319.91796875,9269.5986328125,4802.58349609375,6587.28662109375,41525.0,2808.77197265625,4615.658203125,5231.400390625,11302.6474609375
2024-09-11,10063.6142578125,16221.6044921875,8944.787109375,4733.97509765625,6700.86083984375,41500.0,2818.0419921875,4615.658203125,5185.51123046875,11302.6474609375
2024-09-12,10111.8798828125,16295.337890625,9019.744140625,4733.97509765625,6632.71630859375,41375.0,2827.311767578125,4615.658203125,5139.62158203125,11205.0
2024-09-13,10063.6142578125,16221.6044921875,8994.7587890625,4848.322265625,6610.00146484375,41350.0,2882.930908203125,4661.5849609375,5162.56640625,11058.529296875
2024-09-14,10063.6142578125,16221.6044921875,8994.7587890625,4848.322265625,6610.00146484375,41350.0,2882.930908203125,4661.5849609375,5162.56640625,11058.529296875
2024-09-15,10063.6142578125,16221.6044921875,8994.7587890625,4848.322265625,6610.00146484375,41350.0,2882.930908203125,4661.5849609375,5162.56640625,11058.529296875
2024-09-16,10063.6142578125,16221.6044921875,8994.7587890625,4848.322265625,6610.00146484375,41350.0,2882.930908203125,4661.5849609375,5162.56640625,11058.529296875
2024-09-17,10136.013671875,16246.18359375,8919.8017578125,4848.322265625,6746.2900390625,41125.0,2864.391357421875,4661.5849609375,5185.51123046875,11131.7646484375
2024-09-18,10256.6806640625,16246.18359375,8844.845703125,4894.06103515625,6723.5751953125,40500.0,2892.200927734375,4822.32958984375,5231.400390625,11229.412109375
2024-09-19,10522.1474609375,16246.18359375,8994.7587890625,4939.7998046875,6723.5751953125,40050.0,2910.74072265625,4845.29296875,5346.12451171875,11424.7060546875
2024-09-20,10401.48046875,16270.7607421875,8045.3115234375,4916.9306640625,6632.71630859375,41225.0,2920.010498046875,4799.3662109375,5277.2900390625,11717.6474609375
2024-09-21,10401.48046875,16270.7607421875,8045.3115234375,4916.9306640625,6632.71630859375,41225.0,2920.010498046875,4799.3662109375,5277.2900390625,11717.6474609375
2024-09-22,10401.48046875,16270.7607421875,8045.3115234375,4916.9306640625,6632.71630859375,41225.0,2920.010498046875,4799.3662109375,5277.2900390625,11717.6474609375
2024-09-23,10570.4140625,16197.02734375,8719.9189453125,5031.27783203125,6769.0048828125,41500.0,2938.55029296875,4799.3662109375,5323.1796875,11912.94140625
2024-09-24,10425.6142578125,16197.02734375,8594.9912109375,5054.1474609375,6746.2900390625,41075.0,2929.280517578125,4845.29296875,5323.1796875,12132.6474609375
2024-09-25,10473.880859375,16319.91796875,8944.787109375,4871.19189453125,6541.85693359375,41050.0,2957.090087890625,4799.3662109375,5139.62158203125,12157.05859375
2024-09-26,10329.0810546875,16319.91796875,9144.6708984375,4619.6279296875,6519.142578125,41550.0,2938.55029296875,4822.32958984375,5139.62158203125,12474.412109375
2024-09-27,10280.8134765625,16934.37109375,8869.8310546875,4665.36669921875,6405.568359375,41525.0,2827.311767578125,4684.54833984375,5001.953125,12352.3525390625
2024-09-28,10280.8134765625,16934.37109375,8869.8310546875,4665.36669921875,6405.568359375,41525.0,2827.311767578125,4684.54833984375,5001.953125,12352.3525390625
2024-09-29,10280.8134765625,16934.37109375,8869.8310546875,4665.36669921875,6405.568359375,41525.0,2827.311767578125,4684.54833984375,5001.953125,12352.3525390625
2024-09-30,9967.080078125,16024.9794921875,8470.064453125,4528.14990234375,6291.99462890625,40300.0,2771.692626953125,4638.62158203125,4910.17431640625,12035.0
2024-10-01,10184.2802734375,16369.07421875,8869.8310546875,4642.49755859375,6405.568359375,40325.0,2799.502197265625,4753.43896484375,4933.119140625,12157.05859375
2024-10-02,10136.013671875,16639.43359375,8919.8017578125,4519.00244140625,6337.42431640625,40325.0,2706.803466796875,4730.4755859375,4910.17431640625,11912.94140625
2024-10-03,10087.74609375,16418.23046875,8819.8603515625,4500.70654296875,6405.568359375,40800.0,2678.993896484375,4822.32958984375,4933.119140625,11717.6474609375
2024-10-04,10111.8798828125,16221.6044921875,8644.9619140625,4445.8203125,6314.70947265625,41500.0,2669.723876953125,4730.4755859375,4887.2294921875,11839.7060546875
2024-10-05,10111.8798828125,16221.6044921875,8644.9619140625,4445.8203125,6314.70947265625,41500.0,2669.723876953125,4730.4755859375,4887.2294921875,11839.7060546875
2024-10-06,10111.8798828125,16221.6044921875,8644.9619140625,4445.8203125,6314.70947265625,41500.0,2669.723876953125,4730.4755859375,4887.2294921875,11839.7060546875
2024-10-07,9942.9462890625,16295.337890625,8944.787109375,4409.22900390625,6246.56494140625,40700.0,2688.263671875,4684.54833984375,4772.505859375,11717.6474609375
2024-10-08,10039.48046875,16270.7607421875,8944.787109375,4573.88916015625,6428.283203125,41025.0,2771.692626953125,4799.3662109375,4910.17431640625,12010.587890625
2024-10-09,10063.6142578125,16172.4482421875,8869.8310546875,4509.8544921875,6314.70947265625,41325.0,2743.8828125,4661.5849609375,4887.2294921875,11790.8828125
2024-10-10,10136.013671875,16172.4482421875,8570.005859375,4445.8203125,6314.70947265625,41650.0,2734.613037109375,4707.51220703125,4887.2294921875,11766.470703125
2024-10-11,10015.3466796875,16418.23046875,8545.0205078125,4482.4111328125,6314.70947265625,41500.0,2725.34326171875,4661.5849609375,4933.119140625,11961.7646484375
2024-10-12,10015.3466796875,16418.23046875,8545.0205078125,4482.4111328125,6314.70947265625,41500.0,2725.34326171875,4661.5849609375,4933.119140625,11961.7646484375
2024-10-13,10015.3466796875,16418.23046875,8545.0205078125,4482.4111328125,6314.70947265625,41500.0,2725.34326171875,4661.5849609375,4933.119140625,11961.7646484375
2024-10-14,10136.013671875,16442.80859375,8594.9912109375,4482.4111328125,6291.99462890625,41450.0,2688.263671875,4617.56396484375,4979.00830078125,12059.412109375
2024-10-15,10256.6806640625,16565.69921875,8744.904296875,4500.70654296875,6405.568359375,41700.0,2725.34326171875,4617.56396484375,5047.8427734375,12279.1171875
2024-10-16,10111.8798828125,16639.43359375,8819.8603515625,4528.14990234375,6360.138671875,41875.0,2780.96240234375,4645.66259765625,5024.89794921875,12205.8828125
2024-10-17,10353.212890625,16836.060546875,8844.845703125,4555.59375,6564.57177734375,42825.0,2818.0419921875,4636.29638671875,5047.8427734375,12205.8828125
2024-10-18,10377.3466796875,16885.21484375,8894.81640625,4546.44580078125,6519.142578125,44250.0,2873.6611328125,4608.19775390625,5185.51123046875,12498.8232421875
2024-10-19,10377.3466796875,16885.21484375,8894.81640625,4546.44580078125,6519.142578125,44250.0,2873.6611328125,4608.19775390625,5185.51123046875,12498.8232421875
2024-10-20,10377.3466796875,16885.21484375,8894.81640625,4546.44580078125,6519.142578125,44250.0,2873.6611328125,4608.19775390625,5185.51123046875,12498.8232421875
2024-10-21,10304.947265625,16885.21484375,8869.8310546875,4564.7412109375,6541.85693359375,44825.0,2873.6611328125,4776.7900390625,5162.56640625,12205.8828125
2024-10-22,10136.013671875,16909.794921875,9069.71484375,4482.4111328125,6428.283203125,44850.0,2790.232177734375,4940.69970703125,5185.51123046875,12230.2939453125
2024-10-23,10280.8134765625,16836.060546875,9144.6708984375,4445.8203125,6428.283203125,43300.0,2725.34326171875,4964.115234375,5208.4560546875,12303.529296875
2024-10-24,10329.0810546875,16885.21484375,8994.7587890625,4409.22900390625,6337.42431640625,43000.0,2688.263671875,4940.69970703125,5162.56640625,12230.2939453125
2024-10-25,10377.3466796875,16811.48046875,9094.7001953125,4363.490234375,6405.568359375,45000.0,2697.533447265625,4893.86865234375,5185.51123046875,12352.3525390625
2024-10-26,10377.3466796875,16811.48046875,9094.7001953125,4363.490234375,6405.568359375,45000.0,2697.533447265625,4893.86865234375,5185.51123046875,12352.3525390625
2024-10-27,10377.3466796875,16811.48046875,9094.7001953125,4363.490234375,6405.568359375,45000.0,2697.533447265625,4893.86865234375,5185.51123046875,12352.3525390625
2024-10-28,10232.546875,16885.21484375,8994.7587890625,4354.34228515625,6201.13525390625,46500.0,2706.803466796875,4917.2841796875,5047.8427734375,12352.3525390625
2024-10-29,10136.013671875,16811.48046875,8919.8017578125,4299.4560546875,6201.13525390625,44400.0,2688.263671875,4800.2060546875,4864.28466796875,12279.1171875
2024-10-30,9991.212890625,16860.63671875,8819.8603515625,4308.603515625,6132.9912109375,44100.0,2688.263671875,4870.45263671875,4795.45068359375,12157.05859375
2024-10-31,9894.6796875,16909.794921875,8744.904296875,4390.93359375,6087.5615234375,44600.0,2614.104736328125,4776.7900390625,4818.3955078125,12035.0
2024-11-01,10063.6142578125,16934.37109375,8545.0205078125,4299.4560546875,6042.1318359375,44625.0,2577.025146484375,4753.37451171875,4772.505859375,11815.2939453125
2024-11-02,10063.6142578125,16934.37109375,8545.0205078125,4299.4560546875,6042.1318359375,44625.0,2577.025146484375,4753.37451171875,4772.505859375,11815.2939453125
2024-11-03,10063.6142578125,16934.37109375,8545.0205078125,4299.4560546875,6042.1318359375,44625.0,2577.025146484375,4753.37451171875,4772.505859375,11815.2939453125
2024-11-04,10015.3466796875,16909.794921875,8270.1806640625,4317.7509765625,6132.9912109375,44500.0,2595.56494140625,4800.2060546875,4864.28466796875,12035.0
2024-11-05,10136.013671875,16909.794921875,7695.515625,4308.603515625,6291.99462890625,44600.0,2567.75537109375,4847.037109375,4956.06396484375,12303.529296875
2024-11-06,10087.74609375,16909.794921875,7570.58837890625,4207.9775390625,5951.27294921875,44850.0,2539.945556640625,4729.958984375,4703.67138671875,11864.1171875
2024-11-07,9822.279296875,17376.779296875,6696.09814453125,4162.2392578125,5837.69873046875,43250.0,2558.4853515625,4683.1279296875,4611.892578125,11790.8828125
2024-11-08,9725.74609375,17425.9375,7270.76318359375,4134.7958984375,5746.83984375,41450.0,2549.215576171875,4645.66259765625,4570.59228515625,11815.2939453125
2024-11-09,9725.74609375,17425.9375,7270.76318359375,4134.7958984375,5746.83984375,41450.0,2549.215576171875,4645.66259765625,4570.59228515625,11815.2939453125
2024-11-10,9725.74609375,17425.9375,7270.76318359375,4134.7958984375,5746.83984375,41450.0,2549.215576171875,4645.66259765625,4570.59228515625,11815.2939453125
2024-11-11,9701.6123046875,17450.513671875,7045.89404296875,4079.90869140625,5769.5546875,37700.0,2493.59619140625,4655.02880859375,4579.77001953125,11668.8232421875
2024-11-12,9798.146484375,17499.669921875,7045.89404296875,4116.5,5792.26953125,38650.0,2410.16748046875,4655.02880859375,4524.70263671875,11571.1767578125
2024-11-13,9798.146484375,17597.982421875,6846.0107421875,4189.68212890625,5837.69873046875,39050.0,2391.627685546875,4706.54345703125,4552.236328125,11571.1767578125
2024-11-14,9749.8798828125,17622.5625,6821.02490234375,4116.5,5792.26953125,37850.0,2345.2783203125,4636.29638671875,4543.05859375,11180.587890625
2024-11-15,9822.279296875,17696.294921875,6621.1416015625,4089.056640625,5769.5546875,37425.0,2354.548095703125,4626.93017578125,4506.3466796875,11400.2939453125
2024-11-16,9822.279296875,17696.294921875,6621.1416015625,4089.056640625,5769.5546875,37425.0,2354.548095703125,4626.93017578125,4506.3466796875,11400.2939453125
2024-11-17,9822.279296875,17696.294921875,6621.1416015625,4089.056640625,5769.5546875,37425.0,2354.548095703125,4626.93017578125,4506.3466796875,11400.2939453125
2024-11-18,9653.3466796875,17696.294921875,6721.08349609375,3979.28369140625,5746.83984375,36650.0,2400.8974609375,4617.56396484375,4469.63525390625,11693.2353515625
2024-11-19,9580.9462890625,17696.294921875,6571.1708984375,3988.43115234375,5678.6953125,36050.0,2577.025146484375,4655.02880859375,4451.279296875,11620.0
2024-11-20,9725.74609375,17696.294921875,6471.22900390625,3960.98779296875,5655.98046875,37075.0,2484.326416015625,4683.1279296875,4451.279296875,11522.3525390625
2024-11-21,9555.970703125,18679.423828125,6446.24365234375,3887.805419921875,5587.83642578125,36775.0,2567.75537109375,4580.09912109375,4331.966796875,11522.3525390625
2024-11-22,9555.970703125,18654.84375,6346.3017578125,4025.022216796875,5678.6953125,37200.0,2549.215576171875,4598.83154296875,4442.1015625,11717.6474609375
2024-11-23,9555.970703125,18654.84375,6346.3017578125,4025.022216796875,5678.6953125,37200.0,2549.215576171875,4598.83154296875,4442.1015625,11717.6474609375
2024-11-24,9555.970703125,18654.84375,6346.3017578125,4025.022216796875,5678.6953125,37200.0,2549.215576171875,4598.83154296875,4442.1015625,11717.6474609375
2024-11-25,9871.2685546875,19367.611328125,7245.77783203125,4089.056640625,5973.98779296875,36650.0,2539.945556640625,4847.037109375,4579.77001953125,11668.8232421875
2024-11-26,9701.4931640625,19269.30078125,7170.8212890625,4025.022216796875,5814.984375,38325.0,2512.135986328125,4823.62158203125,4543.05859375,11693.2353515625
2024-11-27,9701.4931640625,19269.30078125,7170.8212890625,4025.022216796875,5814.984375,38325.0,2512.135986328125,4823.62158203125,4543.05859375,11693.2353515625
2024-11-28,9701.4931640625,19244.720703125,6995.92333984375,3960.98779296875,5860.41357421875,36700.0,2521.406005859375,4800.2060546875,4611.892578125,11620.0
2024-11-29,9701.4931640625,19244.720703125,6945.9521484375,3887.805419921875,5587.83642578125,36325.0,2512.135986328125,4776.7900390625,4570.59228515625,11620.0
2024-11-30,9701.4931640625,19244.720703125,6945.9521484375,3887.805419921875,5587.83642578125,36325.0,2512.135986328125,4776.7900390625,4570.59228515625,11620.0
2024-12-01,9701.4931640625,19244.720703125,6945.9521484375,3887.805419921875,5587.83642578125,36325.0,2512.135986328125,4776.7900390625,4570.59228515625,11620.0
2024-12-02,9458.955078125,19269.30078125,7045.89404296875,3814.623291015625,5451.5478515625,37400.0,2484.326416015625,4626.93017578125,4322.7890625,11571.1767578125
2024-12-03,9895.5224609375,19367.611328125,6970.93798828125,3878.657958984375,5701.41015625,39200.0,2614.104736328125,4800.2060546875,4387.0341796875,11644.412109375
2024-12-04,9895.5224609375,19465.92578125,7570.58837890625,3979.28369140625,5792.26953125,38000.0,2632.64453125,4893.86865234375,4543.05859375,11522.3525390625
2024-12-05,9944.0302734375,19465.92578125,8370.1220703125,3896.953369140625,5587.83642578125,37725.0,2567.75537109375,4870.45263671875,4423.74560546875,11620.0
2024-12-06,9774.25390625,19515.08203125,8669.947265625,3942.6923828125,5655.98046875,37500.0,2558.4853515625,4823.62158203125,4460.45751953125,11546.7646484375
2024-12-07,9774.25390625,19515.08203125,8669.947265625,3942.6923828125,5655.98046875,37500.0,2558.4853515625,4823.62158203125,4460.45751953125,11546.7646484375
2024-12-08,9774.25390625,19515.08203125,8669.947265625,3942.6923828125,5655.98046875,37500.0,2558.4853515625,4823.62158203125,4460.45751953125,11546.7646484375
2024-12-09,10041.044921875,19564.23828125,8245.1953125,4015.874267578125,5792.26953125,37525.0,2539.945556640625,4893.86865234375,4588.94775390625,11497.94140625
2024-12-10,10041.044921875,19662.55078125,7970.35546875,3988.43115234375,5724.125,37750.0,2567.75537109375,4893.86865234375,4680.72705078125,11449.1171875
2024-12-11,10113.806640625,20350.740234375,7945.3701171875,4006.726806640625,5724.125,39775.0,2651.18408203125,4917.2841796875,4657.7822265625,11449.1171875
2024-12-12,9871.2685546875,20350.740234375,7995.3408203125,3896.953369140625,5565.12158203125,40175.0,2614.104736328125,4776.7900390625,4478.81298828125,11327.05859375
2024-12-13,9750.0,19957.48828125,7770.4716796875,3814.623291015625,5474.26220703125,41200.0,2586.294921875,4800.2060546875,4341.14453125,11571.1767578125
2024-12-14,9750.0,19957.48828125,7770.4716796875,3814.623291015625,5474.26220703125,41200.0,2586.294921875,4800.2060546875,4341.14453125,11571.1767578125
2024-12-15,9750.0,19957.48828125,7770.4716796875,3814.623291015625,5474.26220703125,41200.0,2586.294921875,4800.2060546875,4341.14453125,11571.1767578125
2024-12-16,9798.5078125,20129.537109375,7745.486328125,3887.805419921875,5519.69189453125,38450.0,2465.78662109375,4800.2060546875,4258.54345703125,11522.3525390625
2024-12-17,9604.4775390625,20129.537109375,7670.5302734375,3796.327880859375,5406.1181640625,39175.0,2428.707275390625,4664.39501953125,4102.51953125,11253.8232421875
2024-12-18,9507.462890625,19802.693359375,7595.57373046875,3796.327880859375,5292.5439453125,38750.0,2382.35791015625,4683.1279296875,4065.807861328125,11058.529296875
2024-12-19,9386.1943359375,20099.734375,7320.73388671875,3741.441162109375,5156.25537109375,37400.0,2345.2783203125,4570.732421875,3955.673095703125,10936.470703125
2024-12-20,9361.9404296875,20173.994140625,7295.74853515625,3713.997802734375,5156.25537109375,36625.0,2363.818115234375,4561.3662109375,3909.78369140625,10985.2939453125
2024-12-21,9361.9404296875,20173.994140625,7295.74853515625,3713.997802734375,5156.25537109375,36625.0,2363.818115234375,4561.3662109375,3909.78369140625,10985.2939453125
2024-12-22,9361.9404296875,20173.994140625,7295.74853515625,3713.997802734375,5156.25537109375,36625.0,2363.818115234375,4561.3662109375,3909.78369140625,10985.2939453125
2024-12-23,9483.208984375,20124.486328125,7395.6904296875,3851.214599609375,5292.5439453125,35225.0,2456.516845703125,4636.29638671875,4019.91845703125,11156.1767578125
2024-12-24,9458.955078125,20149.240234375,7295.74853515625,3842.06689453125,5224.39990234375,38150.0,2539.945556640625,4570.732421875,4019.91845703125,11302.6474609375
2024-12-25,9458.955078125,20149.240234375,7295.74853515625,3842.06689453125,5224.39990234375,38150.0,2539.945556640625,4570.732421875,4019.91845703125,11302.6474609375
2024-12-26,9458.955078125,20149.240234375,7295.74853515625,3842.06689453125,5224.39990234375,38150.0,2539.945556640625,4570.732421875,4019.91845703125,11302.6474609375
2024-12-27,9507.462890625,20000.720703125,7295.74853515625,3875.147216796875,5269.82958984375,36900.0,2549.215576171875,4617.56396484375,4001.5625,11156.1767578125
2024-12-28,9507.462890625,20000.720703125,7295.74853515625,3875.147216796875,5269.82958984375,36900.0,2549.215576171875,4617.56396484375,4001.5625,11156.1767578125
2024-12-29,9507.462890625,20000.720703125,7295.74853515625,3875.147216796875,5269.82958984375,36900.0,2549.215576171875,4617.56396484375,4001.5625,11156.1767578125
2024-12-30,9386.1943359375,20050.2265625,7495.6318359375,3856.244140625,5178.97021484375,37000.0,2512.135986328125,4589.46533203125,3992.384765625,11107.3525390625
2024-12-31,9386.1943359375,20050.2265625,7495.6318359375,3856.244140625,5178.97021484375,37000.0,2512.135986328125,4589.46533203125,3992.384765625,11107.3525390625
2025-01-01,9386.1943359375,20050.2265625,7495.6318359375,3856.244140625,5178.97021484375,37000.0,2512.135986328125,4589.46533203125,3992.384765625,11107.3525390625
2025-01-02,9604.4775390625,20471.033203125,7495.6318359375,3979.11474609375,5315.2587890625,37300.0,2502.8662109375,4636.29638671875,4212.654296875,10960.8828125
2025-01-03,9555.970703125,20421.52734375,7170.8212890625,3922.4052734375,5269.82958984375,36775.0,2549.215576171875,4636.29638671875,4166.7646484375,11107.3525390625
2025-01-04,9555.970703125,20421.52734375,7170.8212890625,3922.4052734375,5269.82958984375,36775.0,2549.215576171875,4636.29638671875,4166.7646484375,11107.3525390625
2025-01-05,9555.970703125,20421.52734375,7170.8212890625,3922.4052734375,5269.82958984375,36775.0,2549.215576171875,4636.29638671875,4166.7646484375,11107.3525390625
2025-01-06,9386.1943359375,19852.19921875,6846.0107421875,3875.147216796875,5156.25537109375,36175.0,2493.59619140625,4552.0,4065.807861328125,10912.05859375
2025-01-07,9240.671875,19852.19921875,6846.0107421875,3808.986328125,5088.111328125,36175.0,2382.35791015625,4608.19775390625,4001.5625,10667.94140625
